Column1,title,text,url
308393,Breaking: Taraba Govt imposes 14hrs curfew on Jalingo,"[""Jalingo – Taraba state government has imposed a fourteen hour curfew on Jalingo, the state capital following renewed attacks on some communities in Kona and ATC."",""A statement late Monday night by the Senior Special Assistant to Governor Ishaku on Media and Publicity, Bala Dan Abu said the curfew will remain in force till further notice."",""The curfew was imposed less than three hours the state government refuted reports on speculations that it had imposed curfew on Jalingo."",""The statement in part reads, “In view of fresh outbreak of crisis in some communities in Kona and ATC areas near Jalingo today, Monday June 17, 2019, the Taraba State government has decided to impose a curfew on Jalingo and all the affected communities with immediate effect."",""“The curfew is from 4pm to 6am daily. It remains in force until further notice."",""Aisha Buhari, Sanwo-Olu seek end to drug abuse(Opens in a new browser tab)"",""“Security agencies in the state have been directed to enforce the curfew strictly to ensure strict compliance and quick return of peace to the affected communities.”"",""However, there were earlier reports late Monday night of attacks on Janibanibu community, where houses were said to have being raised."",""Tiv/Jukum crisis: Ortom condemns conflict, sues for peace(Opens in a new browser tab)"",""When contacted on the development, the spokesman of the police command, DSP David Misal told Vanguard that he was yet to get full details of the said attack."",""Armed men are currently setting houses on fire in Janibanibu village, Kona ward of Jalingo local government area of Taraba state."",""Resident,  on Monday said many people were leaving Janibanibu village in Kona ward of Jalingo local government following the setting of houses ablaze"",""“We are under siege as I speak to you. Herdsmen are shooting sporadically and burning houses,” "",""“We have left the village. Although soldiers have started arriving but these men look very determined.”""]",vanguardngr.com/2019/06/breaking-taraba-govt-imposes-14hrs-curfew-on-jalingo
329545,Guinea: Post-Election Violence Prompts a State of Emergency and a Curfew,"[""The government declared a state of emergency on Wednesday after a third day of street violence, imposing an overnight curfew until disputes over election results are resolved. Violence broke out after the opposition leader, Alpha Condé, was declared the winner on Monday of the Nov. 7 election, a result that his rival, Cellou Dalein Diallo, is challenging in the Supreme Court. The army chief, Nouhou Thiam, announced on state television that the state of emergency would last “until the final confirmation of the results” by the Supreme Court. The court has eight days to rule on the results from the time they were published.""]",nytimes.com/2010/11/18/world/africa/18briefs-Guinea
454382,"Sudan state of emergency curbing public freedoms, says minister","[""A state of emergency imposed across Sudan is restricting public freedoms, a minister said Wednesday, as lawmakers discussed the measure imposed by President Omar al-Bashir to quell anti-government protests."",""Bashir declared a year-long state of emergency on February 22 after an initial crackdown failed to suppress deadly demonstrations against his iron-fisted rule stretching back three decades."",""\""The imposing of a state of emergency has a negative impact ... because it restricts public freedoms,\"" Minister of Justice Mohamed Ahmed Salim told parliament as he tabled the presidential order for lawmakers' approval."",""\""We hope that the reasons for which the state of emergency has been imposed end soon.\"""",""Lawmakers are to vote on it on March 11."",""The parliament is expected to approve the state of emergency as Bashir's ruling National Congress Party has an overwhelming majority in the 428-member assembly."",""Deadly clashes have rocked Sudan since December 19 when protests erupted after a government decision to triple the price of bread."",""Anger had been mounting across Sudan for years amid an ongoing economic crisis led by soaring inflation and a shortage of foreign currency."",""Protesters accuse Bashir's administration of mismanaging the economy and have called on the 75-year-old president to step down."",""Bashir has remained defiant, banning unauthorised rallies and setting up special emergency courts to investigate violations during the state of emergency."",""He has also dissolved federal and provincial governments, and appointed 16 army officers and two security officers from the feared National Intelligence and Security Service as governors of the country's 18 provinces."",""Demonstrations have dwindled since the state of emergency came into effect, and on Thursday hundreds of protesters were arrested and put on trial at emergency courts."",""Eight demonstrators were sentenced to jail -- in the first such rulings by emergency courts."",""On Wednesday, the United Nations High Commissioner for Human Rights, Michelle Bachelet, slammed Khartoum for its crackdown on protesters."",""\""The excessive use of force, including inside hospitals, mosques and universities; arbitrary detention; torture; and declaration of a state of emergency will have no effect on the very real underlying grievances which the protesters seek to voice,\"" Bachelet said in a speech to the UN Human Rights Council in Geneva."",""Officials say 31 people have died in protest-related violence so far, while Human Rights Watch says at least 51 have been killed."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Exporting nations cited for exceeding allowable levels of chemicals in fresh farm produce.""]",theeastafrican.co.ke/news/africa/Sudan-state-of-emergency-curbing-public-freedom-minister/4552902-5012148-127hqy0
259799,"Military to lift Maiduguri curfew on Monday, says Spokesman","[""The 7 Division of the Nigerian Army in Maiduguri said on Sunday that the 24-hour curfew imposed on Maiduguri would be lifted on Monday morning."",""Col. Sani Usman, the Spokesman of the division, stated this in a statement in Maiduguri."",""The statement said that residents of Maiduguri were free to go about their business as from 6 a.m. on Monday."",""“Please be informed that the curfew will last till 6 a.m. tomorrow morning."",""“Therefore, people can go about their legitimate businesses as from 6 a.m. in the morning,” it said.""]",vanguardngr.com/2015/01/military-lift-maiduguri-curfew-monday-says-spokesman-2
87769,Plateau government imposes curfew in Jos,"[""Following civil unrest in parts of Jos North and Jos South Local Government Areas of Plateau, the State Government has imposed a dusk-to-dawn curfew in the two areas."",""Mr Richard Tokma, the Acting Secretary to the Government of the State (SGS), announced this in a statement issued on Friday in Jos."",""Tokma said the decision to impose the curfew followed serious security report from on areas."",""“Sequel to the security breach in parts of Jos North and Jos South, Gov. Simon Lalong has approved the imposition of a dusk-to-dawn curfew in the two local government areas with immediate effect, ” he said."",""The SGS stressed the determination of the state government to ensure safety of lives and properties of its citizens and called on residents of the state to be calm and law abiding."",""He also urged residents to report suspicious movements in their vicinity to the security agencies for prompt action.""]",guardian.ng/news/plateau-government-imposes-curfew-in-jos
91678,"Rivers Govt. declares Dusk-to-Dawn Curfew, says SSG","[""The Rivers government on Monday declared a dusk-to-dawn curfew in the state with effect from March 30."",""Mr George Feyii, the Secretary to the State Government, said in a statement in Port Harcourt that the curfew would be effective from 7.00 p.m. to 6.00 a.m. and would subsist until further notice."",""‘’Residents are by this announcement advised to observe the declaration of curfew from the hours of 7.00 p.m. to 6.00 a.m. except for workers on essential duties,’’ the statement."",""It said the curfew was aimed at forestalling any breakdown of law and order in the state and ensure protection of lives and property of the people."",""‘’ This curfew will subsist until further notice,” the statement added.""]",guardian.ng/news/rivers-govt-declares-dusk-to-dawn-curfew-says-ssg
23198,Nigeria President declares state of emergency in some of north,"[""ABUJA (Reuters) - President Goodluck Jonathan declared a state of emergency on Saturday on parts of northern Nigeria plagued by a by a violent Islamist insurgency, and said he would shut any borders with other nations in those areas covered by the decree."",""“I have in the exercise in the powers conferred on me ... declared a state of emergency in the following parts of the federation,” Jonathan told state TV, before going on to list the northern local governments affected by the decree."",""“The temporary closure of our borders in the affected areas is only an interim measure designed to address the current security challenges and will be resumed as soon as normalcy is restored,” he added, in a speech addressing deadly Christmas Day bombings by the Boko Haram sect a week ago.""]",reuters.com/article/us-nigeria-security-idUSTRE7BU08G20111231
350905,Liberia president declares Ebola curfew,"[""MONROVIA, Liberia (AP) — Liberia's president declared a curfew and ordered security forces to quarantine a slum home to at least 50,000 people late Tuesday as the West African country battled to stop the spread of Ebola in the capital."",""The measures came as authorities said that three health workers in the country who received an experimental drug for the disease are showing signs of recovery, though medical experts caution it is not certain if the drug is effective."",""At least 1,229 people have died of Ebola in Guinea, Liberia, Sierra Leone and Nigeria in the current outbreak, and more than 2,240 have been sickened, according to the World Health Organization. The fastest rising number of cases has been reported in Liberia, with at least 466 dead."",""Authorities here have struggled to treat and isolate the sick, in part because of widespread fear that treatment centers are places where people go to die. Many sick people have hidden in their homes, relatives have sometimes taken their loved ones away from health centers, and mobs have occasionally attacked health workers."",""Liberian President Ellen Johnson Sirleaf announced late Tuesday that a curfew is going into place from 9 p.m. to 6 a.m. Security forces also will be ensuring no one goes in or out of West Point, a slum in the capital where angry residents attacked an Ebola observation center over the weekend."",""\""We have been unable to control the spread due to continued denials, cultural burying practices, disregard for the advice of health workers and disrespect for the warnings by the government,\"" she said. \""As a result and due to the large population concentration the disease has spread widely in Monrovia and environs.\"""",""\""May God bless us all and save the state,\"" she later added."",""Saturday's attack on the observation center in West Point was triggered by fears that people with the disease were being brought there from all over the country, the Information Ministry said Tuesday. Dozens of people waiting to be screened for Ebola fled the center during the chaos. Looters made off with items, including bloody sheets and mattresses that could further spread the virus."",""All the patients who fled are now being screened at a hospital in Monrovia, and those who tested positive are being treated, the ministry said. It was unclear how many of the 37 who fled were confirmed with Ebola."",""Liberian authorities also are searching for a pastor who ran away from a different Ebola treatment center outside Monrovia. State radio asked the public to look out for the preacher but did not say whether he had tested positive for Ebola."",""Three Liberians are currently being treated with the last known doses of ZMapp, a drug that had earlier been given to two infected Americans and a Spaniard. The Americans are also improving, but the Spaniard died."",""\""The medical professionals have informed the Liberian information ministry their progress is 'remarkable,'\"" the ministry said in a statement, adding that the patients are showing \""very positive signs of recovery.\"""",""Experts have said it is unclear if ZMapp, which had never before been tested in humans, is effective. Even if it is, the California-based maker has said more supplies won't be available for months."",""In the meantime, experts say the best way to stop the spread of Ebola in West Africa is to identify the sick, isolate them from the healthy and monitor everyone with whom they have been in contact."",""The WHO said it is seeing some encouraging signs in other parts of West Africa. In Guinea, people from villages that had previously rejected outside help were beginning to seek medical care, according to a WHO statement. The statement said the situation is \""less alarming\"" in Guinea than in Liberia and Sierra Leone."",""Although the outbreak began in Guinea, Liberia has now recorded the highest number of deaths and Sierra Leone the most cases."",""The WHO also said there is \""cautious optimism\"" that the spread of the virus in Nigeria can be stopped. Late Tuesday, health authorities there announced a fifth Ebola death — a doctor who had treated a man who flew to Nigeria from Liberia while infected. So far, all recorded cases have been linked to that man."",""\""The outbreak is not under control,\"" the WHO cautioned. \""As recent experience shows, progress is fragile, with a real risk that the outbreak could experience another flare-up.\"""",""To try to stem the spread of Ebola, officials have imposed quarantines and travel restrictions on the sick and those in contact with them, sometimes shutting off entire villages and counties."",""Those restrictions are limiting access to food and other necessities, said the WHO. The U.N. World Food Program has said that it is preparing to deliver food to 1 million people over the next three months."",""___"",""Associated Press writers John Heilprin in Geneva; Sarah DiLorenzo in Dakar, Senegal and Maram Mazen in Lagos, Nigeria contributed to this report.""]",ap.com/Liberia president declares Ebola curfew
76504,"Lagos to establish four additional emergency response units, fire station","[""To ensure that the response rate of emergency responders is quicker and faster, the Lagos State government yesterday announced plans to set up four additional Emergency Response Units in four divisions across the state."",""The Commissioner for Special Duties and Inter-Governmental Relations, Mr. Seye Oladejo, who made this disclosure, said Governor Akinwunmi Ambode approved the establishment of the unit and a new fire station."",""The decision was revealed during a quarterly stakeholders meeting of all emergency responders in the state at Alausa, Ikeja on the review of the Lagos State Emergency Response Plan (ERP)."","" "",""The additional Lagos State Emergency Management Agency (LASEMA) Response Units (LRU) would be sited across four different divisions of the state – Badagry, Costain, Epe and Ikorodu, while the fire station will be built at Ijegun area of the state."",""He said the decision to locate a new fire station at Ijegun was informed by the determination of the state to prevent a reoccurrence of the recent fire incident that gutted a tank farm at Ijegun Ibasa in the Ojo Local Government Area of Lagos."",""The LASEMA General Manager, Mr. Adesina Tiamiyu, said the periodic stakeholders’ meeting was meant to seek further collaborations and synergize areas of operations towards the urgent need in achieving a sustainable disaster risk reductions as well as efficient management of emergencies/disaster in the state.""]",guardian.ng/news/lagos-to-establish-four-additional-emergency-response-units-fire-station
44586,Aregbesola declares curfew in Ife after deadly clash,"[""The Osun State government has declared a dusk-to-dawn curfew in Ile-Ife after clashes in the city claimed lives and led to the destruction of properties, a media to the state governor said on Thursday."",""The curfew “has been compelled by the breach of the peace in the area which has led to an avoidable destruction of lives and properties,” said the State’s director, Bureau of Communication and Strategy, Semiu Okanlawon. A News Agency of Nigeria report claims five persons were killed in the clash."",""The curfew, which comes into effect on Wednesday will be from 6 pm to 7 am and in force until Friday."",""Okanlawon assured of the readiness of the security forces to quell the faceoff which has led to the destruction of properties in affected area of the ancient city."",""“This is to assure all and sundry that the breach of the peace in Ile-Ife is not beyond the control of our highly mobilised security forces."",""“To this end, the Governor of the state of Osun, upon receiving reports of the fracas the exact cause of which is still under investigation, has ordered deployment of adequate security forces and is getting minute-by-minute situation reports."",""“The Government, therefore, warns those involved in this act of criminal breach of public peace to end it immediately as the full weight of the law would be brought to bear on anyone arrested.”""]",guardian.ng/news/aregbesola-declares-curfew-in-ife-after-deadly-clash
450974,Ethiopia declares state of emergency after PM resigns,"[""Ethiopia on Friday declared a state of emergency one day after Prime Minister Hailemariam Desalegn announced his resignation, state media reported."",""\""A state of emergency has been declared as of now,\"" the Ethiopian Broadcasting Corporation (EBC) said, citing a decision by the council of ministers."",""A statement read by an anchor on the state mouthpiece gave no timeline for the decree, the country's second since 2016."",""The decision capped a tumultuous week in which some of Ethiopia's most prominent dissidents left jail in a prisoner amnesty, and anti-government protests rocked the country's largest region, Oromia."",""\""Because of the dangers the constitution and the constitutional system is facing, we have reached the point where it is difficult to keep the law in the usual way,\"" according to the statement on EBC."",""\""To be able to protect the constitutional system, declaring a state of emergency has become necessary,\"" the statement added."",""Ethiopia last declared a state of emergency in October 2016 after months of protests in Oromia — home to the country's largest ethnicity the Oromos, and neighbouring Amhara region."",""The 10-month decree succeeded in quelling the unrest, which killed hundreds and resulted in tens of thousands of arrests, but anti-government sentiment remains strong among both peoples."",""Earlier this week businesses closed and young men armed with rocks and sticks blocked roads in Oromia in a two-day strike to push the government to release more prisoners."",""Treasury seeks additional funding of $866m, increasing the 2019/2020 budget to $30.4bn."",""Exporting nations cited for exceeding allowable levels of chemicals in fresh farm produce.""]",theeastafrican.co.ke/news/africa/Ethiopia-declares-state-of-emergency/4552902-4308130-11hhrwqz
350949,"Nigeria president declares national state of emergency over Ebola, approves intervention fund","[""ABUJA, Nigeria (AP) — Nigeria president declares national state of emergency over Ebola, approves intervention fund.""]","ap.com/Nigeria president declares national state of emergency over Ebola, approves intervention fund"
